Time,output1,input,output2,output3,output4,output5
3.714999999999702,0.00934174249748176,0.06227524643101878,0.49693024171881,0.5030443008484456,1.0044410774576227,1.0172879711819085
3.715999999999702,0.009586708237239335,-0.08064369243567748,0.495608970767008,0.5043831527292231,1.0041500378400467,1.01757907459917
3.716999999999702,0.00991058888248007,-0.08663682075679602,0.49502695548171066,0.5049795446317427,1.0038394403765791,1.0178896194117146
3.717999999999702,0.010395118656983683,-0.12700950443432157,0.4940407130363827,0.5059911588017036,1.0033733221080279,1.0183554795183798
3.718999999999701,0.01086424945741188,-0.11449884876330274,0.49356025552339566,0.5064955884191167,1.0029617637007955,1.018766585589674
3.719999999999701,0.011283577927453945,-0.09949297227409981,0.4932893936338797,0.5067798536514304,1.0026131730746508,1.0191146153128054
3.720999999999701,0.011601609625237092,-0.07240595679009332,0.4933263234848614,0.506740617572134,1.0023739857294223,1.019353260435476
3.721999999999701,0.011802001921127339,-0.043609354196931904,0.4935861468721697,0.5064656753109227,1.0022493200552611,1.0194775063499553
3.722999999999701,0.011234333397491636,0.16816893437608504,0.4965012306147927,0.5034304137343394,1.0029587442715049,1.0187686358144825
3.723999999999701,0.011172866710153485,-0.010111424305117023,0.4955705893736793,0.504411582986434,1.0029536712291456,1.0187738532607238
3.724999999999701,0.01040966348163968,0.20492807768337928,0.4984621706968867,0.5014717907794607,1.003796086361116,1.017931973040795
3.725999999999701,0.010265166844291967,-0.0003292155163724386,0.49717496257782695,0.5027981436335947,1.0038176358413964,1.0179106414002024
3.726999999999701,0.00996348954705103,0.06644936762499953,0.49791109040992304,0.5020657266393853,1.0041036759479571,1.0176247890755445
3.7279999999997,0.009907135998591849,-0.00786445542998282,0.49727822462558197,0.5026990305008077,1.004093871283998,1.0176347779729822
3.7289999999997,0.010305367289973087,-0.12634249237755601,0.49546640846508233,0.5045066021774567,1.0036189062813041,1.018109961589476
3.7299999999997,0.0101689774120106,0.04657102892408038,0.49690828499772366,0.5030692981612209,1.0038325618399635,1.0178964876072307
3.7309999999997,0.009562461418236363,0.1603533450390302,0.49893398488957896,0.5010389247755069,1.0044906276097674,1.0172386412691379
3.7319999999997,0.009026364283986742,0.11804040263042181,0.4995150089963017,0.500492223291643,1.0049726196675506,1.0167565906298237
3.7329999999997,0.00882262415220595,0.02304695491518305,0.49885187031464534,0.5011526656247104,1.005075259685404,1.0166539138708548
3.7339999999997,0.00834511969392324,0.11394303841610065,0.500028058918646,0.49999587331537637,1.0055365017137496,1.0161924779914142
